epoch,step,train/loss_epoch,train/loss_step,val/error_u,val/loss,val/loss_best
356,356,,0.13233792781829834,,,
356,356,0.13233792781829834,,,,
357,357,,0.13209876418113708,,,
357,357,0.13209876418113708,,,,
358,358,,0.13186192512512207,,,
358,358,0.13186192512512207,,,,
359,359,,0.13162732124328613,,,
359,359,0.13162732124328613,,,,
360,360,,0.1313948631286621,,,
360,360,0.1313948631286621,,,,
361,361,,0.13116446137428284,,,
361,361,0.13116446137428284,,,,
362,362,,0.13093607127666473,,,
362,362,0.13093607127666473,,,,
363,363,,0.13070961833000183,,,
363,363,0.13070961833000183,,,,
364,364,,0.13048505783081055,,,
364,364,0.13048505783081055,,,,
365,365,,0.1302623152732849,,,
365,365,0.1302623152732849,,,,
366,366,,0.13004133105278015,,,
366,366,0.13004133105278015,,,,
367,367,,0.1298220306634903,,,
367,367,0.1298220306634903,,,,
368,368,,0.12960435450077057,,,
368,368,0.12960435450077057,,,,
369,369,,0.12938830256462097,,,
369,369,0.12938830256462097,,,,
370,370,,0.12917381525039673,,,
370,370,0.12917381525039673,,,,
371,371,,0.12896081805229187,,,
371,371,0.12896081805229187,,,,
372,372,,0.128749281167984,,,
372,372,0.128749281167984,,,,
373,373,,0.12853918969631195,,,
373,373,0.12853918969631195,,,,
374,374,,0.12833048403263092,,,
374,374,0.12833048403263092,,,,
375,375,,0.12812316417694092,,,
375,375,0.12812316417694092,,,,
376,376,,0.12791721522808075,,,
376,376,0.12791721522808075,,,,
377,377,,0.12771253287792206,,,
377,377,0.12771253287792206,,,,
378,378,,0.12750916182994843,,,
378,378,0.12750916182994843,,,,
379,379,,0.12730707228183746,,,
379,379,0.12730707228183746,,,,
380,380,,0.1271062195301056,,,
380,380,0.1271062195301056,,,,
381,381,,0.126906618475914,,,
381,381,0.126906618475914,,,,
382,382,,0.12670817971229553,,,
382,382,0.12670817971229553,,,,
383,383,,0.12651100754737854,,,
383,383,0.12651100754737854,,,,
384,384,,0.12631498277187347,,,
384,384,0.12631498277187347,,,,
385,385,,0.1261201798915863,,,
385,385,0.1261201798915863,,,,
386,386,,0.12592652440071106,,,
386,386,0.12592652440071106,,,,
387,387,,0.12573403120040894,,,
387,387,0.12573403120040894,,,,
388,388,,0.12554273009300232,,,
388,388,0.12554273009300232,,,,
389,389,,0.12535253167152405,,,
389,389,0.12535253167152405,,,,
390,390,,0.12516355514526367,,,
390,390,0.12516355514526367,,,,
391,391,,0.12497566640377045,,,
391,391,0.12497566640377045,,,,
392,392,,0.12478894740343094,,,
392,392,0.12478894740343094,,,,
393,393,,0.12460336089134216,,,
393,393,0.12460336089134216,,,,
394,394,,0.12441891431808472,,,
394,394,0.12441891431808472,,,,
395,395,,0.1242355927824974,,,
395,395,0.1242355927824974,,,,
396,396,,0.12405342608690262,,,
396,396,0.12405342608690262,,,,
397,397,,0.12387239187955856,,,
397,397,0.12387239187955856,,,,
398,398,,0.12369249761104584,,,
398,398,0.12369249761104584,,,,
399,399,,0.12351375073194504,,,
399,399,0.12351375073194504,,,,
400,400,,0.12333612143993378,,,
400,400,0.12333612143993378,,,,
401,401,,0.12315961718559265,,,
401,401,0.12315961718559265,,,,
402,402,,0.12298428267240524,,,
